,didr,disease,drug,Wrname,Wdname
124,0,0.15505,0.21386,,
125,0,0.0,0.11297,,
126,0,0.0,0.15436,,
127,0,0.0876,0.089716,,
128,0,0.069267,0.21731,,
129,0,0.050292,0.22909,,
130,0,0.17961,0.23297,,
131,0,0.019553,0.12311,,
132,0,0.0,0.14747,,
133,0,0.13424,0.31518,,
134,0,0.0,0.32932,,
135,0,0.1359,0.24774,,
136,0,0.08061,0.37332,,
137,0,0.050444,0.23297,,
138,0,0.17482,0.16816,,
139,0,0.069142,0.17127,,
140,0,0.059684,0.28311,,
141,0,0.0,0.15936,,
142,0,0.08925,0.088553,,
143,0,0.058539,0.12815,,
144,0,0.22299,0.27944,,
145,0,0.0,0.12753,,
146,0,0.25476,0.30169,,
147,0,0.0,0.27814,,
148,0,0.0,0.32589,,
149,0,0.13805,0.28125,,
150,0,0.0,0.33392,,
151,0,0.0,0.30565,,
152,0,0.0,0.22948,,
153,0,0.093733,0.12277,,
154,0,0.080113,0.18525,,
155,0,0.15707,0.27766,,
156,0,0.10882,0.24089,,
157,0,0.0,0.236,,
158,0,0.0,0.21014,,
159,0,0.084066,0.17988,,
160,0,0.16491,0.30317,,
161,0,0.2228,0.20522,,
162,0,0.12852,0.22913,,
163,0,0.0,0.274,,
164,0,0.10589,0.13883,,
165,0,0.064188,0.33106,,
166,0,0.0,0.33889,,
167,0,0.0,0.24875,,
168,0,0.15741,0.2567,,
169,0,0.0,0.24351,,
170,0,0.03038,0.24681,,
171,0,0.037052,0.32479,,
172,0,0.084444,0.20198,,
173,0,0.11338,0.19196,,
174,0,0.23199,0.073118,,
175,0,0.11999,0.29522,,
176,0,0.28575,0.42292,,
177,0,0.028231,0.27428,,
178,0,0.022051,0.29469,,
179,0,0.045772,0.23077,,
180,0,0.0,0.28662,,
181,0,0.0,0.23529,,
182,0,0.14234,0.17668,,
183,0,0.025673,0.29175,,
184,0,0.0,0.29985,,
185,0,0.0,0.26754,,
186,0,0.0,0.26439,,
187,0,0.029942,0.22129,,
188,0,0.1391,0.25572,,
189,0,0.026121,0.11186,,
190,0,0.11494,0.36425,,
191,0,0.0,0.25047,,
192,0,0.33186,0.37652,,
193,0,0.075302,0.18447,,
194,0,0.089821,0.22744,,
195,0,0.051308,0.21387,,
196,0,0.029215,0.25678,,
197,0,0.0,0.20976,,
198,0,0.065692,0.055046,,
199,0,0.067331,0.31774,,
200,0,0.0,0.0045767,,
201,0,0.027059,0.38477,,
202,0,0.064129,0.3088,,
203,0,0.093594,0.10788,,
204,0,0.0,0.25596,,
205,0,0.22929,0.3176,,
206,0,0.022079,0.2893,,
207,0,0.026584,0.27004,,
208,0,0.097222,0.21547,,
209,0,0.063538,0.3655,,
210,0,0.092668,0.018476,,
211,0,0.080764,0.30632,,
212,0,0.081282,0.19186,,
213,0,0.0,0.48289,,
214,0,0.016152,0.38011,,
215,0,0.0,0.12553,,
216,0,0.070708,0.16499,,
217,0,0.21735,0.13737,,
218,0,0.0,0.060674,,
219,0,0.16256,0.36765,,
220,0,0.14108,0.13972,,
221,0,0.32205,0.3525,,
222,0,0.16908,0.33282,,
223,1,0.10677,0.21071,,
224,0,0.16184,0.19215,,
225,0,0.0,0.32759,,
226,0,0.0,0.3399,,
227,0,0.17077,0.15044,,
228,0,0.0,0.28899,,
229,0,0.079532,0.48144,,
230,0,0.0,0.13983,,
231,0,0.0,0.24089,,
232,0,0.15465,0.1761,,
233,0,0.0,0.15717,,
234,0,0.20098,0.24253,,
235,0,0.11192,0.089041,,
236,0,0.22867,0.375,,
237,0,0.0,0.23944,,
238,0,0.040664,0.17893,,
239,0,0.11468,0.20942,,
240,0,0.14703,0.33278,,
241,0,0.16687,0.20513,,
242,0,0.22383,0.11085,,
243,0,0.1661,0.20381,,
244,0,0.069193,0.20367,,
245,0,0.17924,0.32985,,
246,0,0.027881,0.10021,,
247,0,0.34704,0.30335,,
248,0,0.047878,0.27197,,
249,0,0.25517,0.23636,,
250,0,0.12926,0.34766,,
251,0,0.093832,0.18489,,
252,0,0.0,0.29953,,
253,0,0.12006,0.14286,,
254,0,0.18772,0.32305,,
255,0,0.0,0.2482,,
256,0,0.11125,0.10021,,
257,0,0.0,0.12473,,
258,0,0.12601,0.06681,,
259,0,0.1074,0.30428,,
260,0,0.088925,0.1299,,
261,0,0.0,0.12936,,
262,0,0.0,0.35478,,
263,0,0.082591,0.28099,,
264,0,0.0,0.21374,,
265,0,0.052608,0.3928,,
266,0,0.0,1.0,,
267,0,0.0,0.23705,,
268,0,0.0,0.33746,,
269,0,0.084654,0.3121,,
270,0,0.0,0.31953,,
271,0,0.0,0.011416,,
272,0,0.19041,0.21224,,
273,0,0.064953,0.19583,,
274,0,0.0,0.05492,,
275,0,0.087268,0.10435,,
276,0,0.0,0.28571,,
277,0,0.059871,0.19239,,
278,0,0.22914,0.35388,,
279,0,0.10307,0.17913,,
280,0,0.12594,0.34884,,
281,0,0.17769,0.21756,,
282,0,0.18009,0.29647,,
283,0,0.25547,0.23614,,
284,0,0.20737,0.26667,,
285,0,0.0,0.18592,,
286,0,0.0,0.13525,,
287,0,0.0,0.41267,,
288,0,0.07602,0.21042,,
289,0,0.080527,0.33287,,
290,0,0.16176,0.24212,,
291,0,0.084459,0.51098,,
292,0,0.12095,0.21681,,
293,0,0.070498,0.37809,,
294,0,0.024371,0.30597,,
295,0,0.0,0.38905,,
296,0,0.02513,0.13519,,
297,0,0.026073,0.15844,,
298,0,0.049159,0.30626,,
299,0,0.0,0.30451,,
300,0,0.0,0.3474,,
301,0,0.0,0.11297,,
302,0,0.0,0.16387,,
303,0,0.0,0.38074,,
304,0,0.064828,0.25497,,
305,0,0.17917,0.071584,,
306,0,0.017399,0.3296,,
307,0,0.099807,0.099156,,
308,0,0.1691,0.38217,,
309,0,0.0,0.26307,,
310,0,0.0,0.11345,,
311,0,0.0,0.19925,,
312,0,0.0,0.13415,,
313,0,,0.27079,,
314,0,,0.40069,,
315,0,,0.17992,,
316,0,,0.2563,,
317,0,,0.10788,,
318,0,,0.34774,,
319,0,,0.29748,,
320,0,,0.31199,,
321,0,,0.4298,,
322,0,,0.044743,,
323,0,,0.16135,,
324,0,,0.20548,,
325,0,,0.36106,,
326,0,,0.25651,,
327,0,,0.31469,,
328,0,,0.33147,,
329,0,,0.21905,,
330,0,,0.17745,,
331,0,,0.28389,,
332,0,,0.15604,,
333,0,,0.27966,,
334,0,,0.21957,,
335,0,,0.29118,,
336,0,,0.32067,,
337,0,,0.24125,,
338,0,,0.13859,,
339,0,,0.323,,
340,0,,0.29133,,
341,0,,0.26899,,
342,0,,0.24842,,
343,0,,0.33382,,
344,0,,0.19016,,
345,0,,0.1673,,
346,0,,0.51368,,
347,0,,0.064795,,
348,0,,0.24291,,
349,0,,0.23561,,
350,0,,0.22371,,
351,0,,0.27307,,
352,0,,0.35601,,
353,0,,0.19582,,
354,0,,0.24587,,
355,0,,0.1627,,
356,0,,0.16018,,
357,0,,0.22111,,
358,0,,0.12266,,
359,0,,0.17694,,
360,0,,0.24265,,
361,0,,0.33723,,
362,0,,0.1796,,
363,0,,0.18431,,
364,0,,0.30745,,
365,0,,0.19016,,
366,0,,0.36,,
367,0,,0.19546,,
368,0,,0.40748,,
369,0,,0.20312,,
370,0,,0.12348,,
371,0,,0.18519,,
372,0,,0.2788,,
373,0,,0.28442,,
374,0,,0.013857,,
375,0,,0.2466,,
376,0,,0.2789,,
377,0,,0.20841,,
378,0,,0.39701,,
379,0,,0.24593,,
380,0,,0.27717,,
381,0,,0.24618,,
382,0,,0.42292,,
383,0,,0.19021,,
384,0,,0.33562,,
385,0,,0.03211,,
386,0,,0.11594,,
387,0,,0.36416,,
388,0,,0.35322,,
389,0,,0.16117,,
390,0,,0.17206,,
391,0,,0.22632,,
392,0,,0.25725,,
393,0,,0.12629,,
394,0,,0.2418,,
395,0,,0.10865,,
396,0,,0.17873,,
397,0,,0.30285,,
398,0,,0.16699,,
399,0,,0.1405,,
400,0,,0.21857,,
401,1,,0.14624,,
402,0,,0.40974,,
403,0,,0.34091,,
404,0,,0.37227,,
405,0,,0.16896,,
406,0,,0.06422,,
407,0,,0.12266,,
408,0,,0.24696,,
409,0,,0.19216,,
410,0,,0.33733,,
411,0,,0.21111,,
412,0,,0.41345,,
413,0,,0.2637,,
414,0,,0.18571,,
415,0,,0.10788,,
416,0,,0.29091,,
417,0,,0.2766,,
418,0,,0.14091,,
419,0,,0.2101,,
420,0,,0.11157,,
421,0,,0.32419,,
422,0,,0.09009,,
423,0,,0.27377,,
424,0,,0.15918,,
425,0,,0.076233,,
426,0,,0.33889,,
427,0,,0.42884,,
428,0,,0.18609,,
429,0,,0.22101,,
430,0,,0.23732,,
431,0,,0.28943,,
432,0,,0.025057,,
433,0,,0.17181,,
434,0,,0.069414,,
435,0,,0.1556,,
436,0,,0.1959,,
437,0,,0.28051,,
438,0,,0.33219,,
439,0,,0.32716,,
440,0,,0.17634,,
441,0,,0.08371,,
442,0,,0.12195,,
443,0,,0.28746,,
444,0,,0.32554,,
445,0,,0.4297,,
446,0,,0.22581,,
447,0,,0.16488,,
448,0,,0.17636,,
449,0,,0.26337,,
450,0,,0.21053,,
451,0,,0.03211,,
452,0,,0.3951,,
453,0,,0.13216,,
454,0,,0.37626,,
455,0,,0.25145,,
456,0,,0.26678,,
457,0,,0.21429,,
458,0,,0.34888,,
459,1,,0.28171,,
460,0,,0.16092,,
461,0,,0.10338,,
462,0,,0.41322,,
463,0,,0.31642,,
464,0,,0.13578,,
465,0,,0.34444,,
466,0,,0.082005,,
467,0,,0.19588,,
468,0,,0.2655,,
469,0,,0.11879,,
470,0,,0.21667,,
471,0,,0.34853,,
472,0,,0.34858,,
473,0,,0.099585,,
474,0,,0.325,,
475,0,,0.20769,,
476,0,,0.18022,,
477,0,,0.32589,,
478,0,,0.23704,,
479,0,,0.26843,,
480,0,,0.27923,,
481,0,,0.31006,,
482,0,,0.23473,,
483,0,,0.18684,,
484,0,,0.20236,,
485,0,,0.20782,,
486,0,,0.2313,,
487,0,,0.25371,,
488,0,,0.35097,,
489,0,,0.10062,,
490,0,,0.26616,,
491,0,,0.35868,,
492,0,,0.24429,,
493,0,,0.10493,,
494,0,,0.32188,,
495,0,,0.20198,,
496,0,,0.1863,,
497,0,,0.31216,,
498,0,,0.178,,
499,0,,0.37251,,
500,0,,0.35868,,
501,0,,0.34703,,
502,0,,0.016092,,
503,0,,0.14094,,
504,0,,0.14614,,
505,0,,0.24406,,
506,0,,0.24324,,
507,0,,0.13943,,
508,0,,0.32046,,
509,0,,0.1543,,
510,0,,0.25775,,
511,0,,0.1299,,
512,0,,0.41621,,
513,0,,0.18234,,
514,0,,0.031746,,
515,0,,0.37867,,
516,0,,0.25847,,
517,0,,0.33333,,
518,0,,0.30165,,
519,0,,0.24954,,
520,0,,0.1969,,
521,0,,0.4922,,
522,0,,0.13667,,
523,0,,0.25458,,
524,0,,0.28007,,
525,0,,0.28257,,
526,0,,0.20477,,
527,0,,0.17996,,
528,0,,0.17366,,
529,0,,0.28736,,
530,0,,0.19835,,
531,0,,0.1966,,
532,0,,0.24408,,
533,0,,0.29285,,
534,0,,0.32589,,
535,0,,0.27083,,
536,0,,0.34456,,
537,0,,0.18913,,
538,0,,0.45766,,
539,0,,0.22701,,
540,0,,0.13883,,
541,0,,0.21111,,
542,0,,0.35026,,
543,0,,0.20794,,
544,0,,0.18427,,
545,0,,0.21121,,
546,0,,0.25,,
547,0,,0.34347,,
548,0,,0.32179,,
549,0,,0.27891,,
550,0,,0.29887,,
551,0,,0.31812,,
552,0,,0.18426,,
553,0,,0.34899,,
554,0,,0.24771,,
555,0,,0.3956,,
556,0,,0.37164,,
557,0,,0.13713,,
558,0,,0.30105,,
559,0,,0.087719,,
560,0,,0.28053,,
561,0,,0.37115,,
562,0,,0.14847,,
563,0,,0.0023095,,
564,0,,0.22289,,
565,0,,0.16018,,
566,0,,0.20877,,
567,0,,0.0023095,,
568,0,,0.38516,,
569,0,,0.13497,,
570,0,,0.16216,,
571,0,,0.15114,,
572,0,,0.17194,,
573,0,,0.19892,,
574,0,,0.24258,,
575,0,,0.22344,,
576,0,,0.19846,,
577,0,,0.35191,,
578,0,,0.11085,,
579,0,,0.14088,,
580,0,,0.21505,,
581,0,,0.3495,,
582,0,,0.27303,,
583,0,,0.038375,,
584,0,,0.14938,,
585,0,,0.060674,,
586,0,,0.020785,,
587,0,,0.073227,,
588,0,,0.3262,,
589,0,,0.27509,,
590,0,,0.22422,,
591,0,,0.75047,,
592,0,,0.35452,,
